area,bedrooms,bathrooms,price
4855,3,3,13998.277931352392
4310,4,2,13610.942946434356
2944,3,3,8689.868321612263
1509,3,1,3836.675031524763
4656,4,2,13650.767832034979
4327,2,2,12840.812952374356
1587,3,2,4804.753285520904
2984,2,4,8838.373236455265
2122,3,3,6962.645892855684
2005,4,1,5703.710989077267
2955,4,2,8246.288603458506
1464,1,4,3952.5084852137866
4732,3,3,14773.278981417014
4366,1,3,12753.091472812555
1217,4,3,2693.8022868031435
4860,2,2,14353.003608261359
1609,4,3,5589.416522250183
2557,1,2,7936.818017321712
3572,4,4,11384.179403251976
3858,2,1,11652.44046691655
3842,1,4,11368.2416398489
3503,3,3,11143.583563776898
4790,3,4,13394.876305303613
1909,2,3,6224.4683674494045
2872,3,3,8752.123965181803
4809,2,4,14769.239314707203
3909,1,3,12470.476220599221
1031,1,4,3165.5093811233664
3374,1,4,10718.154330502386
2674,4,4,7318.595750795621
2872,3,2,8571.310029719221
1278,4,4,4751.782557911567
4841,2,2,14524.35299860575
4703,1,4,15098.78683984962
3137,2,3,8609.548404530899
1284,4,1,4327.263364574336
4827,1,4,14833.261505343786
3037,4,2,9405.727560729902
2642,2,1,8174.188245718217
2780,3,4,7835.888497998831
3806,4,4,10635.700102378827
2071,4,2,6119.377839317409
4965,2,3,14585.161809125695
3415,3,4,10314.73287810801
2961,1,1,9014.04924007287
1793,4,3,5725.698288602994
1525,1,4,3929.63636819794
4319,3,2,12940.146040132222
1780,4,4,5287.790452730676
3926,4,2,12554.357632884325
4715,3,4,13352.096583238963
2388,2,3,7132.698239469436
3400,2,2,10293.444256368548
4964,2,4,15198.315501171714
2052,1,3,7104.490347441993
4187,3,3,12190.945480804992
1537,2,2,4500.168827990767
2069,3,3,6968.253786510401
4956,3,4,15409.57527273497
2654,4,4,7224.9654236199485
3006,4,1,9521.678402435315
1450,4,3,4548.983395380185
4773,1,2,14552.064098404313
1078,3,3,3283.304115376114
1546,4,1,4183.430948706341
3264,3,4,9707.261920655912
2296,3,1,7471.283486596776
3572,4,4,11000.665526592016
1367,3,3,3387.951770966691
4874,4,3,15290.915692161567
1656,4,1,4495.89791780151
4197,4,4,12284.617006782908
4545,3,4,13344.21829060451
1924,2,2,5412.1333879754475
3750,4,2,11467.31599288206
2322,4,4,7523.743890497445
4214,4,2,12469.263242021238
1605,2,4,3999.8410682639724
1089,3,4,4086.853240579231
3592,1,4,11639.855772939074
2251,4,1,7511.190076675799
4272,1,2,12132.687682398628
3623,4,4,10887.46815815104
4555,4,4,12916.365061181923
3464,3,1,11273.68361324283
4315,3,2,13159.860367016825
4670,1,1,13904.721521971627
4328,2,4,13496.849091019229
1802,3,4,6263.3909639512585
1941,1,4,6484.541901907061
1852,2,3,4919.622529585105
2335,3,2,6514.287206215968
3567,4,4,10294.616000076192
1984,4,3,5498.315232404083
3148,1,2,9992.649489282838
1941,1,1,5641.85452973746
3735,2,2,10968.318947966569
4929,4,2,14239.889210578825
3055,3,3,8423.734765133167
1452,3,3,3713.3659243417296
1376,2,2,5057.19965768598
4593,3,3,14699.784282435261
1344,4,1,3269.6088641255283
4743,3,3,13963.058250204724
3398,3,3,10505.925988477158
2169,1,1,7235.717447284555
4806,1,3,13749.446850921278
3578,1,1,10233.637760779106
1631,1,2,5486.913421030869
2163,1,2,6035.154783889166
4429,2,4,13523.181204734141
1512,2,2,4580.191533841822
1166,2,2,3868.9834642623737
3858,1,4,11099.117916774087
2168,2,2,7372.190935178811
1342,4,4,3698.211187343712
4199,3,3,11873.947203131698
1262,1,4,4155.435027588453
1158,4,4,4145.287991717156
1053,1,1,3304.3945000181766
3440,3,3,10185.302112462758
1217,2,4,3662.4150266569495
1679,1,2,4564.4663452333325
2776,1,2,7683.511861982645
4890,2,3,14852.951667587367
2221,4,4,6996.595203118832
1825,3,4,4690.990644278255
4097,2,1,12875.092667605293
4758,3,4,13442.347952407785
4998,2,1,14786.790764439433
1642,3,1,4653.734039841917
1959,3,1,4938.978439490863
1931,2,2,6306.127856379574
1966,1,3,6637.791257180705
1494,4,3,4642.27458919833
1925,1,4,5072.656800839912
4293,4,2,12390.841831964912
1175,1,3,4322.950436599969
3225,2,1,9198.557168258129
1297,2,4,3087.9822521280607
3867,1,4,10613.607724782547
3409,1,1,10766.554285101069
2430,2,4,7641.364243382408
1382,4,1,3309.4933043403016
1419,2,2,3630.310581866923
3742,4,3,10926.23344966337
1334,2,1,3226.683356238546
2965,1,3,9852.321303072933
4550,4,3,12859.230659745972
3036,4,3,9064.714166683358
3272,2,1,8940.276707264267
1926,1,1,5067.756993633564
2837,4,3,8156.116175213848
3378,4,1,10820.857013975843
2728,1,2,7631.497288431244
4369,4,1,13558.203880666613
1143,4,4,4066.938021887576
1317,4,4,4331.564587353039
4169,4,3,12515.524917697914
1498,3,1,4211.853286525826
4819,3,2,15418.67764861958
4056,2,3,11501.828353045948
1103,3,1,2520.6556187934857
3958,1,4,10927.616762388978
1227,4,2,2771.630614089098
3897,4,1,12560.456162350834
2259,3,3,6925.172968598917
4906,2,2,13795.434924070465
1608,3,2,5596.748567866063
1685,3,4,5405.110235464361
2459,4,2,8184.7887503205675
4195,1,1,13253.392947970964
1294,1,1,3822.128328578879
1505,2,1,5250.197584520178
3784,2,3,11919.594556204196
4427,4,2,14067.355326722884
1879,3,3,5384.24357634055
2522,2,1,8164.305287046135
2084,1,1,7006.371119271924
1779,2,4,4977.251545175522
1060,1,2,3301.2819499965917
1274,4,1,3704.3970490462357
2465,2,4,7282.191734053727
3170,3,4,9473.553578682615
2602,2,3,7293.894934103156
2177,1,4,5914.778639266984
4599,1,1,13813.876274332295
1438,3,3,5200.715553116865
1905,4,1,5583.675962794263
1823,1,4,4741.052103014526
1735,4,4,5116.129840795717
2396,3,3,6286.953902196992
1697,3,2,4102.698296653818
4025,3,1,12162.949206658483
3556,4,3,10372.89994203304
4587,4,3,12929.402172943446
2650,2,2,7096.261939740336
2133,2,4,6881.742473646495
1674,3,2,4513.309457874797
3552,1,3,9768.680409557473
3623,3,3,10798.884354465945
1953,3,2,5831.713640040967
4615,4,2,12958.162536635376
1410,3,3,4359.488891750807
1287,2,2,3868.0061916285626
1425,3,4,4952.790861182895
3336,3,2,10141.613761692734
4596,1,2,14484.648121294109
3809,1,3,10777.207524151938
2413,1,1,8102.382979943448
1096,1,2,2395.9521023407087
1270,3,3,3918.4607639123665
2852,3,4,9344.287283827794
1487,2,4,4155.638049622879
1714,4,2,5990.340777601708
2403,4,2,6274.509667658324
3865,4,1,11332.922528742463
1608,1,4,5008.52276158493
4246,4,2,11925.936424593634
1132,4,4,2831.3591956848404
4124,1,1,12479.898401690863
2782,1,1,8327.358260939483
2046,4,2,7005.746495644291
4374,4,1,13788.445111311397
3357,2,4,9719.254523777381
2596,2,1,7101.010803865711
3608,4,3,9879.24358346049
1064,1,1,2937.583060036694
4754,2,2,14595.360257088596
3519,4,3,11228.247380531193
1694,4,2,4541.1438005871305
3953,2,2,11625.427280369498
4649,1,1,14041.138720199151
4864,1,2,15214.90217605637
3559,1,2,10533.828988678773
2815,3,2,7967.915757738031
2701,3,4,8896.902574972119
4503,3,3,12962.673261967075
4474,1,2,12519.649546861592
1263,4,1,3025.975117755882
1582,1,3,3910.6795612060428
4871,3,4,13851.060112758829
2238,3,2,6108.306213663505
2009,3,3,6549.379877026967
1207,1,2,4288.706794724547
4443,1,2,12667.610650486678
2779,2,4,7624.297066975417
3325,2,3,9806.803940719908
3012,1,3,9698.636059381328
1905,3,3,6680.995148173893
1092,4,4,4044.504951169597
1847,1,4,5308.9719220608295
1063,2,2,3900.838492634915
3612,3,4,10763.386032698798
2015,4,3,5852.9024875931855
4706,1,2,13587.749490576649
1142,2,3,3801.5346983447835
3432,3,3,10430.196409139076
1257,4,2,4598.383158442699
1014,2,1,2724.2486586794985
2882,1,4,8382.198014986641
1022,1,2,2918.504133464872
1222,4,1,4318.675000529129
1960,4,1,6266.673203129831
1734,2,4,5657.379820945494
2061,1,2,5801.583038957865
4465,3,4,12495.227594639136
4289,1,4,13312.850697289969
1079,3,3,3410.387173721986
4863,1,2,14642.586589423649
2763,3,1,8591.542784658823
2063,2,3,5453.476170166611
2401,3,1,6305.284828651411
4522,3,3,13987.015253178713
1820,2,2,5905.072891082709
4683,4,2,14461.344031467079
3001,4,4,9597.39151914627
3736,2,4,10560.615344117667
4105,1,1,11645.818353608525
1895,3,3,6601.715140871248
1929,3,2,6580.088848726722
1102,4,1,3326.6034406059443
4788,1,2,15269.711414229503
4571,4,1,13337.12326781556
3820,1,4,11071.812032080707
4848,1,2,14819.193428473267
4578,4,2,13866.714935946431
4907,2,3,15394.66303523584
2086,4,3,6262.542535031692
2083,2,3,5607.547760915848
4616,2,2,14552.959709034692
3190,4,4,8731.110414522804
2864,2,4,9478.908173849337
1284,2,1,4004.964911072031
1997,4,2,6945.610870082821
2563,2,4,8093.733616131674
3758,2,4,10652.27313916209
4383,3,1,14152.069926026614
2477,1,2,8046.830433907089
1420,3,1,3989.2643435231917
2751,2,3,8812.192269990619
2655,4,3,8593.830804535042
3141,1,4,9144.66165781554
3981,2,1,11367.018831962405
4032,2,2,11764.495220356155
2805,1,2,8692.541147694068
1723,3,1,5157.252751586454
1444,1,3,3772.027998866207
4004,1,3,12602.823832409234
2866,4,2,9053.071318531813
1074,1,3,2398.9598316132847
2795,1,2,8919.236920947222
1199,4,1,2790.054830808038
2852,1,1,7960.03860729743
4199,4,2,11689.81403929911
4813,4,1,14663.197306819622
1079,4,2,2342.500304610009
1748,3,4,4910.03125657373
2154,1,4,7292.496390128517
4736,3,3,14601.259281828094
1727,3,2,5690.644764267919
2824,1,2,8479.115869529307
1211,3,1,3565.353278547782
1268,4,3,2931.285197188853
2356,1,3,8053.646750361328
1966,4,1,6035.007555725729
4098,1,1,12581.131224193605
3215,1,1,9167.226277604965
2106,1,4,5544.02251689049
1267,1,3,4355.08842583658
3290,1,3,10059.39714693509
2746,1,3,8508.189663288778
3524,2,1,10352.612909166342
1444,2,3,4728.651583876854
2209,3,1,6050.296659018657
4507,1,3,13058.788334327777
3592,4,2,10819.912851565394
3739,3,4,10257.199500390581
1889,4,3,4720.41043438288
3021,4,1,8544.274738193248
1933,1,1,5808.934221258537
4267,2,1,13355.042767299297
3429,4,2,9355.09036646712
2795,1,1,8760.691022602143
3092,2,2,8583.21715591452
3043,1,3,8264.017928433692
4610,3,1,13465.847754362738
4361,2,1,12505.069307194228
2905,3,1,9339.541339819369
4248,4,1,12716.189492533753
3212,4,4,9054.188362507839
1209,1,4,3162.5794481541893
3838,3,4,10929.636060890676
1142,2,3,3061.1404396856437
3062,2,1,9616.700683725765
3764,3,2,10398.765658003567
2583,4,2,6920.818474615038
1149,2,2,3877.899624733942
2322,4,2,6067.132821440246
3105,2,4,9919.609440103723
4961,4,3,14192.31522694653
4960,3,3,14075.768901231499
2333,4,3,7536.382617000962
4105,1,2,12691.740087464965
4226,3,2,13440.78097073352
1351,3,4,4731.217327668803
4923,2,2,13977.781480731544
1726,4,3,5116.836205484106
1165,1,3,2793.422266568702
4378,3,1,12493.412306206352
4256,4,1,13243.297210882594
4267,1,1,13554.898654635863
2002,3,4,5035.24013912765
1341,4,4,3795.7797890397137
4456,4,1,13462.672528699044
2627,1,4,7255.7738496327
3104,4,2,9782.777419236616
1221,4,2,3284.877053483026
4358,4,3,13314.927735452304
4709,2,3,15047.505033972888
3280,3,2,10664.645541873639
2365,2,3,6652.814742039734
4132,3,2,12636.347039585076
1368,3,3,3634.9291664596894
4466,2,4,14296.070172209005
1230,1,2,3011.8857439136227
4865,4,1,14266.905723762085
1169,3,2,3938.057897816844
2917,4,2,8410.690729291751
4826,1,1,15106.02257582369
3474,1,4,9680.000486266594
2789,4,3,8934.863918916506
2809,2,2,8839.602820668026
2761,1,2,7584.412931487342
4198,4,4,13501.440165873375
2823,3,1,7815.864676003265
3958,4,2,11470.651720093787
4108,3,3,12776.684455853378
3164,1,1,10352.595057155446
3826,2,3,11943.61561223233
4208,4,4,11886.706012126626
1388,3,2,4070.9379774523413
2244,3,3,6725.645493114156
2294,2,1,6680.416374246916
2095,3,1,5304.069492452754
3062,1,1,10073.563398655373
3172,2,3,9884.658463897802
3939,4,2,11778.593949590851
1577,3,2,3994.1963566525287
1175,1,1,2916.315830781333
3680,3,2,11491.453002661621
1549,2,2,3950.589528155945
2575,3,4,8666.219559357925
4832,1,2,14164.989445884934
4431,4,3,13423.79103407118
1654,2,4,4202.607097949529
1174,4,4,2822.0666320008263
1563,1,4,5565.487194977402
1597,2,4,5026.046545786667
2728,4,3,7845.249375524592
1539,4,2,5265.58824560603
3421,3,1,11050.511624185354
3540,3,2,10021.260030214517
4888,3,3,14731.496587535778
4714,2,3,13914.63099525197
4072,2,1,11986.079790389083
3261,2,1,8800.276868357401
2421,1,1,7757.353871214993
4340,1,2,12044.75871148829
1730,3,3,5227.563183312819
3927,1,1,12782.50350364011
1769,2,3,5362.65259317629
3014,3,2,9558.024776424929
3328,2,2,9284.744958855059
4750,3,1,13363.268471821062
3626,2,1,11522.117491057268
2722,1,4,8869.273755082117
1337,3,1,4266.407774488663
4659,2,3,14008.026139706393
3045,2,2,8759.000176295584
3267,4,4,9280.120866154586
1955,1,1,4908.47539324373
2469,1,3,6460.895055992756
4881,2,3,14043.629614757054
4188,1,4,12638.858205927769
2345,2,4,7203.911196838945
1958,3,4,5547.091768055427
3267,4,3,10550.499932475866
2855,1,4,9100.574719553844
3534,3,1,10369.900407592868
2010,3,3,6997.519157715713
1932,4,2,5784.705296225438
2902,4,1,9414.99377673329
3897,3,2,11864.86079066937
2685,1,4,7638.53338076548
3380,4,1,10274.54107775264
1735,1,4,4232.059288980329
1515,3,4,5391.130395563253
2412,2,4,7642.093749588377
1117,4,1,3558.96531982462
3181,2,2,10293.562732267996
1199,4,2,4442.579588319754
2682,3,1,8084.433918590132
4218,4,3,12813.658441806318
1463,2,1,4550.628301510153
1152,4,3,4290.020013268362
3706,1,4,11414.668075394817
4176,1,2,11902.19960898826
3753,3,2,10452.026331803108
3297,2,2,9869.172345940206
2495,4,1,7694.826083866799
1892,3,4,5883.817032366946
2438,3,1,7663.667234886322
4153,3,1,11677.134277792411
2026,2,3,6878.645203421118
2410,1,3,7677.142921384462
3445,2,1,9528.040840315482
2005,2,4,6080.401306093221
4322,3,2,12958.180905071746
2880,3,2,7857.444711637073
1744,3,2,4828.148126948367
3597,2,4,10900.009024904868
2192,2,3,6208.868123759509
2538,4,1,6802.715450533211
3703,3,4,11112.25321119591
1273,2,3,4798.46834617944
1333,4,2,3565.9908802274867
1898,1,3,5299.82172735837
2624,4,3,7771.5610292336405
1807,2,2,5282.654658485523
4013,3,2,11518.354723429558
2610,3,2,7717.005437576433
2918,3,4,9318.7322987195
3382,4,3,10253.652718258914
2457,1,2,7567.839008300888
2960,3,1,9490.37611553307
4764,4,4,15117.982025857113
3538,4,4,11606.772812216046
2963,1,2,8418.783335447066
4460,3,2,14386.794780457196
4468,4,3,12869.124311979325
2269,2,3,7255.128849796274
4155,3,3,11830.029257706607
3043,4,3,8754.638403527882
4265,4,1,11964.036639478116
3621,1,3,11780.338403138941
4350,4,4,13220.822126291476
2507,3,2,7721.654595764693
3722,2,3,10601.67103676119
2223,2,3,6982.981174149501
4604,1,2,13896.630595829061
1224,2,1,3679.848764238338
2196,3,1,5687.129784182786
3344,2,1,10848.818937657725
1959,2,4,5190.8848139486945
3672,4,2,10309.112641035503
2495,4,4,8261.031431701216
4778,1,4,13676.358913263753
3366,1,3,10826.345847037217
4165,4,3,12902.269751585874
1153,3,3,4288.973415134034
2022,3,4,5525.375094456986
4908,4,1,15554.91877100154
4057,1,1,11528.421513167765
4696,4,2,13601.909638260957
4048,1,2,12291.610759204792
2489,1,3,6935.7670828163955
3701,4,1,10346.168505511416
2509,3,3,8292.405710890263
2562,1,3,8688.240128670615
4301,4,4,12584.161602717577
2221,3,3,7369.398572520016
3870,2,2,11154.108439513951
3729,3,1,11633.356822214486
2583,1,1,7911.366224218356
4511,2,1,13187.16309968029
2133,3,1,6818.922570685243
1810,4,4,5593.867823872504
2224,2,1,6200.335571135299
1922,1,2,5186.936743566299
3549,1,2,10613.195585034067
2366,1,1,7944.925128351362
4635,4,1,13846.919027877035
3563,2,3,11216.057079752874
2528,2,4,7337.891624331985
4396,1,1,13126.779003289164
1058,4,1,3402.2926367801374
1798,2,1,4525.234713029688
1850,1,1,5839.570825646008
3667,1,1,10048.79330357172
1434,4,2,3912.9499146593907
4652,2,1,14911.84935401263
1124,3,4,3259.770516201847
2173,3,1,7459.497349759841
2352,4,3,6965.536828728675
1452,3,3,4610.1232895351495
4446,2,4,12978.210693303157
3775,3,1,11872.780591049539
3544,3,1,11581.08258732216
3637,1,1,11795.687811225154
2998,4,4,8349.912859938016
2265,4,2,6629.097529849033
2944,1,1,9739.148879511324
2555,1,4,7922.11616334775
3565,2,2,11568.554822873775
3102,4,3,9621.582678768249
2702,2,4,7822.348160162753
1789,1,1,5938.313974887282
4873,1,2,14460.14532871049
2183,1,1,5669.068780794628
3051,1,4,8374.288881626848
4438,2,3,14296.13094472819
1097,4,3,3122.387433290741
3281,1,1,10229.224946211443
1660,2,1,4648.32091234736
4973,3,3,15569.355209328216
4579,4,3,13078.232705167642
4222,4,3,13088.616378372313
3558,4,4,10061.119761125761
2550,3,2,8555.703353821731
1393,3,2,3680.919430408441
1155,2,1,3652.8057289056833
1371,1,3,3193.365728817472
2494,2,3,8353.904246389728
2911,2,1,8562.137892541597
3208,2,2,8775.062108214588
3154,4,4,8684.73282705028
3108,4,1,8334.05456321692
1464,1,2,3690.7968060636586
2386,2,2,7526.329296780167
3603,2,3,10100.195081919883
3091,4,4,9944.917042490142
2420,1,2,7033.787975782981
2528,3,1,7577.353976080575
1231,2,3,3519.4102426337454
3081,2,1,8396.71692837487
2378,4,1,6604.430071503292
1616,3,4,4054.8295000002126
1003,3,2,3880.4035183424467
4605,3,3,14259.364573850617
1673,1,4,5151.292886354859
2520,1,3,8512.050699408519
2515,2,1,7879.931778778909
3670,2,2,11810.460446358786
1720,2,1,4829.491508303282
1102,2,1,4225.190425319016
2332,1,1,6527.296287515751
1066,1,3,3241.785671797031
4757,1,3,14026.998067203536
1800,3,1,4517.401351765563
4047,1,1,11813.929863535343
3993,4,4,12856.230532679168
3921,4,2,11156.126655840506
3014,1,1,8051.028067546225
3486,3,4,9559.64155640553
4388,2,4,13986.394903511055
3759,3,3,11256.963832006735
2293,4,3,6535.033301648184
1082,2,3,2409.4621423333156
3041,2,3,8466.590463662626
1791,4,3,5170.763020261278
3971,4,1,11385.131645091387
4462,4,2,13695.23127779742
4813,3,4,13850.118088820007
4955,2,1,13998.762030053009
1749,3,2,5251.624168047451
2240,4,2,7532.525892389618
2265,3,3,6411.792087253268
2264,2,3,7550.364011961185
1667,2,1,4935.623153631378
2838,3,1,7702.285852248429
1248,1,4,4689.145315103569
1133,4,1,2965.2138567600514
1996,1,3,5500.268079617798
3526,3,2,10718.337415933003
2876,3,3,7836.151207204818
2340,1,3,6717.392566926768
2346,1,1,7238.565546543267
1053,4,3,2657.9116979160785
4686,2,1,13614.096188883062
3520,1,1,11273.660042568927
3074,3,2,8740.219278202594
3479,3,3,11212.331155474221
1876,4,1,4704.016021481865
1620,1,1,4182.531423719442
2715,2,2,8818.742196399731
3992,2,3,12496.873192228793
1463,2,3,4958.415712100245
2959,3,1,8244.647058201816
4730,1,4,13788.949761936303
2464,1,1,6909.333797031419
4683,2,4,14005.743069371405
2443,1,1,7372.586779576827
4233,2,4,13282.170129639491
3092,1,3,9847.171627033105
1900,3,2,5152.461380347673
2577,4,1,7284.865574996844
3929,2,3,11820.277360091219
3976,3,1,12040.142262588
2154,4,1,7055.156413346899
1544,2,1,4100.7682189670595
1881,2,4,5289.872910813755
1953,4,2,6701.081358325788
1968,1,3,6146.330834943437
3792,4,4,10543.586549694252
1647,4,4,5471.371536382528
2057,4,4,7172.053949053981
4461,3,1,12999.448663535975
4289,2,4,12449.532294874609
2475,4,1,6799.354574438735
2274,3,1,6953.159872520091
1463,2,1,4232.288948270989
4392,2,2,12929.757348642162
4684,3,4,14457.77009704493
3451,2,1,9638.652390816478
3932,2,2,10950.756255247225
2293,3,4,7314.745103227055
3728,2,3,10858.859725470746
1176,3,1,3268.609320108524
3589,3,3,10518.629748133331
4310,2,3,13526.494659660486
2906,1,3,9144.497296326914
4851,4,2,14754.094169115635
4205,2,1,13323.75180661863
2400,4,3,7358.412214949831
2591,3,1,8174.478859064674
4130,3,4,13219.315561125793
1298,1,4,3504.898861625209
1360,3,4,4832.675574717991
1063,3,3,3693.642346072789
2567,3,3,7499.884018904543
2366,2,3,8033.23086384616
2684,3,3,8876.288279465642
2811,3,3,9189.531620295687
3732,4,3,11254.402302346189
3413,2,4,11033.58969044342
2534,2,4,7461.278230974182
2831,3,3,9094.383805463689
4206,4,3,13248.116015959366
4728,3,1,14304.413363120564
3335,1,3,10729.199393182102
1197,3,2,2815.3091532810295
4271,2,1,12995.449366303454
3490,3,3,10803.968391747354
1722,1,4,6018.214164857958
1849,3,1,6096.180538453638
3425,1,2,10259.680025437807
4286,4,1,13379.165365280294
4223,1,2,12716.703761163282
2013,1,3,5200.7162398788005
1447,3,3,4933.561758299431
2995,2,1,9382.863768872667
2691,2,1,7897.154336676541
1541,3,1,3753.3320074505064
2225,1,2,6929.825482564293
4695,3,4,14692.754243994004
4184,4,1,12518.322966648231
1800,1,4,6398.862974858658
